"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Pomgnt1",0.472623349370952,6.51269994806758,4.10943828841916,4.4631272989695e-05,0.000417352767605459,0.485571949127984,4.08209641419607
"Acaa2",0.650354637747185,4.7857806707542,4.1213846096061,4.46807475526141e-05,0.000417634145779206,0.60369281421777,4.08183899011439
"novel_gene_NC_056013.1_26526",-0.302584249446363,3.67535179429101,-4.09721510691432,4.47944336563896e-05,0.000418515209508636,0.391269735868001,-4.08124848596421
"novel_gene_NC_056008.1_46472",-1.05121424541662,1.36085329568778,-4.17343508337386,4.49028585667944e-05,0.000419346375301944,0.952421568835143,-4.08068663207076
"Iqch",-0.865748289873168,0.154318621472017,-4.19354901424914,4.49713889140533e-05,0.000419804408211992,1.053861013861,-4.08033217361149
"LOC102915281",0.305844871323689,3.80918427427172,4.10525564312721,4.50137821268133e-05,0.000419975506351732,0.479311236498654,4.08011316023207
"novel_gene_NC_056012.1_43959",0.906057303410071,-0.20662418784316,4.15428271694244,4.50287036283361e-05,0.000419975506351732,0.885569966956316,4.0800361187635
"Reck",0.9271908742731,3.43338309019766,4.12405686988816,4.52662809684095e-05,0.000421969242207886,0.650625750975131,4.0788127297973
"novel_gene_NC_056010.1_28424",1.31224296707055,4.04697882834605,4.16178610573056,4.52816378735035e-05,0.000421969242207886,0.883644869383547,4.07873386010062
"Tbc1d7",0.561420881862514,3.56702364627348,4.11125682296003,4.53914219599504e-05,0.00042280941899141,0.551832250285474,4.07817077087481
"novel_gene_NC_056015.1_2149",-0.607098967726192,3.27088662947992,-4.20141314070634,4.54540319610166e-05,0.000423209645030295,1.07686723078652,-4.07785021845132
"novel_gene_NC_056015.1_9040",1.75482471490857,0.321035709301436,4.17964512981065,4.55598883179377e-05,0.000424012005965429,0.996008394785639,4.07730920340836
"Nf2",-0.62884010998782,6.60254420072048,-4.11380880435527,4.56218391673181e-05,0.000424346368397969,0.562802635792353,-4.07699313516321
"LOC102908783",0.503499622332633,4.05143473444827,4.09252384695377,4.56352070354186e-05,0.000424346368397969,0.356948242448367,4.07692498676953
"Pcdh18",1.77655158810957,1.58325584789873,4.16793553353835,4.56668663488764e-05,0.000424457564920855,0.93143018992888,4.07676366543287
"Dlg3",0.961314311496021,4.51324986926431,4.13340110110425,4.58176292735143e-05,0.000425496891369056,0.720045952380193,4.07599689890307
"Trim10",1.52820163059967,1.71804741206012,4.17286561910961,4.58181846357025e-05,0.000425496891369056,0.95451753201388,4.07599407880715
"novel_gene_NC_056018.1_6235",-0.394715714537813,3.45931368905237,-4.12176079251385,4.60189660160197e-05,0.000427177347184466,0.651186001627101,-4.0749766412807
"Cldn7",1.52143189473688,4.56639612102771,4.11661202064792,4.6095103584647e-05,0.0004276998306336,0.602987036956284,4.07459192302309
"Dusp2",0.818394667188734,4.12632014873841,4.08809512061201,4.6393928198559e-05,0.000430287207506653,0.338254422211333,4.07308778239637
"Unc5a",1.20456983297929,-0.192522695948381,4.17712101678034,4.65147879928155e-05,0.000431041280202351,0.997665739150969,4.07248203961086
"Tmc4",1.17525451991105,0.909843793155338,4.11455746526139,4.65152460650019e-05,0.000431041280202351,0.674762457773078,4.072479746618
"novel_gene_NC_056012.1_7476",-1.74373869845622,-0.122640884414494,-4.21044181403375,4.6577173642656e-05,0.000431420052040014,1.13237603995845,-4.07216994986528
"novel_gene_NC_056015.1_21960",0.585486505565626,2.07462127668887,4.14586314692064,4.65974265062405e-05,0.000431420052040014,0.824897984505031,4.07206871834255
"Elp4",0.397268765609881,3.89236982639589,4.09126168142668,4.66276363435756e-05,0.000431420052040014,0.391317169145901,4.07191779557812
"novel_gene_NC_056016.1_13429",-0.59473328901669,3.00786398785458,-4.10311329306831,4.66362172755253e-05,0.000431420052040014,0.532076810439906,-4.07187494373654
"novel_gene_NC_056009.1_20365",0.548924754164488,0.300568049296912,4.12478444742078,4.66805628220703e-05,0.000431644946781762,0.748319029423111,4.07165360805089
"Dynll2",0.899108113504584,7.02512728694227,4.08528980177629,4.68063216784351e-05,0.000432622136663185,0.293071195388105,4.07102700828421
"novel_gene_NC_056014.1_26268",-0.443968063760786,3.1273590970591,-4.07952221027898,4.6915468311536e-05,0.00043344501062266,0.328774891934962,-4.0704844723793
"Zc2hc1b",1.13888356301968,4.54560498078312,4.10099113239477,4.69576581598847e-05,0.000433511653545939,0.491408846839455,4.07027507967907
"LOC121826612",1.33114199058637,8.45883177514193,4.10932960127019,4.69629240833707e-05,0.000433511653545939,0.57050707259322,4.07024895686452
"Adra2b",2.37193995476139,6.61526568183309,4.17540415153892,4.70166522157206e-05,0.000433656698883358,0.97177407723207,4.06998258482779
"Muc15",2.92528122211957,1.3545741264188,4.21057211326137,4.70188929492469e-05,0.000433656698883358,1.12570581612126,4.06997148204389
"novel_gene_NC_056025.1_2236",-1.03692882387172,1.06660470699462,-4.20328377682289,4.70892309779913e-05,0.000434119589824913,1.1009031649302,-4.0696232135129
"LOC102912256",-0.377945753815102,3.98079539712721,-4.08482179352855,4.71793950117871e-05,0.000434713647937961,0.338051588650061,-4.06917750009444
"Fbxo31",-0.533468118571557,4.12870662964005,-4.09184821056694,4.71940228603802e-05,0.000434713647937961,0.413764650815168,-4.06910526550447
"Znf706",-0.885632026203468,5.4683723803104,-4.12341598355699,4.73576892279242e-05,0.000436034792485311,0.681751229371421,-4.06829849990375
"Cacnb1",0.885244119945349,0.390885577148266,4.12198529974107,4.74684848433123e-05,0.000436868221251245,0.740854994715556,4.06775385089608
"Cfl2",-0.540576712859423,7.6416619032364,-4.08515654033753,4.7632423335092e-05,0.000438189820988282,0.340741797535356,-4.06695016931303
"Foxf1",1.12929580873082,1.59525187878622,4.12349207354975,4.76628500670105e-05,0.000438282588430961,0.720153748660572,4.06680129584566
"Stx11",-2.05220888712101,1.73518032794324,-4.15079548018992,4.76942131475918e-05,0.000438383883218799,0.867542801532732,-4.06664793524256
