"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"novel_gene_NC_056008.1_38692",0.138660409203128,8.75949496524929,0.62702999147256,0.530998383908628,0.901743088860316,-5.11476574442603,0.626482695062963
"novel_gene_NC_056019.1_18807",-0.0670301378759004,7.4323592537987,-0.619642033195429,0.536069397527709,0.901743088860316,-5.04067278792147,-0.618767709111356
"Ccdc175",0.0592101053660679,9.29463976987389,0.618708875186348,0.537173867905104,0.901743088860316,-4.89421315157091,0.617092268664388
"Slc25a46",-0.0253840514861812,13.8857260482049,-0.610757137033789,0.541364842347023,0.901743088860316,-6.04599180953441,-0.610750387956266
"LOC102904438",0.0455963663157234,12.0323092745006,0.590692042048997,0.554756445100657,0.901743088860316,-5.60126515521315,0.59064777791665
"novel_gene_NW_024590030.1_335",0.173588138487734,7.52546716380178,0.584008603837486,0.560573078140296,0.901743088860316,-4.86955136942798,0.581990502570857
"Commd10",-0.0432221748255004,12.6268796193597,-0.574883418444059,0.565403130144833,0.901743088860316,-5.57632287777743,-0.574834650014628
"novel_gene_NC_056010.1_17926",0.0220186800847016,11.6544517908808,0.559726211909989,0.575711867613066,0.901743088860316,-5.50562956139512,0.559659271931729
"Aqp3",0.20142593707619,14.4569051886066,0.552768408431659,0.58043984242184,0.901743088860316,-5.71742740736754,0.552742360428893
"LOC121824237",-0.0479858890925148,8.50631724709295,-0.543970973798134,0.586799451085767,0.901743088860316,-5.13368639035194,-0.543479864104771
"Ranbp6",0.0392610321575768,11.964748889818,0.541737177597524,0.588289052513247,0.901743088860316,-5.09881035010944,0.541317076113236
"novel_gene_NC_056031.1_555",0.145457544910151,11.8054593767162,0.538224979329666,0.590434047999442,0.901743088860316,-5.81231074249869,0.538207144756389
"LOC102922429",-0.0444153975920719,12.6501398986989,-0.51455913680811,0.606899038369387,0.901743088860316,-5.54397309444998,-0.514504895796044
"LOC121830321",-0.0816335900964498,9.48051851303137,-0.516481612849317,0.607391176224294,0.901743088860316,-4.78321982006049,-0.513800932057254
"novel_gene_NC_056031.1_13071",0.0948372656365874,7.99297171873221,0.503068987956345,0.615966441039084,0.901743088860316,-4.90361055148151,0.501575096149227
"Cacna1s",0.220985060807591,9.61307569815081,0.501157990643062,0.61703004903907,0.901743088860316,-4.93996645799026,0.500063949968097
"novel_gene_NC_056023.1_8124",0.0385506772682829,9.0584160797453,0.494392885051668,0.621290289044105,0.901743088860316,-5.17438965660777,0.494022500390293
"Tex2",0.0523681480354588,12.8507594312645,0.465976759506941,0.641251959237163,0.901743088860316,-5.69016978423809,0.465949065671051
"Phldb2",-0.0426796106271927,14.4041104730598,-0.458969641729216,0.646261771286416,0.901743088860316,-5.98152214260386,-0.458961558888519
"novel_gene_NC_056014.1_23032",0.115481479727868,8.64620333911211,0.454721978784585,0.649591168118298,0.901743088860316,-5.15807014875754,0.454330220244675
"Rec114",-0.0487831909302558,11.1434240817861,-0.452990301410485,0.650700033986575,0.901743088860316,-5.25024528393364,-0.452789904308243
"Txnl1",-0.0228279715099292,14.571660775671,-0.448341012202018,0.653920149074275,0.901743088860316,-5.78479806301726,-0.448322937285722
"LOC102919483",0.1054483395387,10.2125079026345,0.441150165604503,0.659198634847943,0.901743088860316,-5.36430509198352,0.441019838652035
"LOC102929155",-0.0308361296746366,12.0846879879057,-0.43542129161302,0.663265577756761,0.901743088860316,-5.8779962843967,-0.435409001459319
"novel_gene_NC_056017.1_6720",-0.113336693977952,9.54287474728557,-0.390387137964723,0.697063449124717,0.937163081601008,-4.9042442705503,-0.389287544501829
"novel_gene_NC_056019.1_18811",0.0380135108585929,9.8320720115774,0.378841794655175,0.704917131023484,0.937307393998258,-5.31881969679544,0.37869127793205
"Rab18",0.0226236387295376,14.9314151346933,0.351692328237069,0.725088743061122,0.941280284756642,-5.65710819320049,0.351666025044202
"Ubxn1",0.013880626996412,14.3742688835693,0.346182323374548,0.729210664704005,0.941280284756642,-5.98697117957952,0.346175714522803
"LOC102924273",0.01859569254937,13.4718745845837,0.327050244110168,0.74365513407428,0.941280284756642,-5.5897170018995,0.327016858908813
"LOC102911743",0.085703427180095,12.9568439486171,0.321560999517904,0.747817151069596,0.941280284756642,-5.53302157273639,0.321518953809598
"LOC102925262",-0.113999238130788,10.2239055649834,-0.319545129010225,0.749778072104793,0.941280284756642,-4.97303525656785,-0.318932007727957
"Pdap1",-0.019707801577875,13.9000326690514,-0.312644176102823,0.75458006298673,0.941280284756642,-5.54857154100171,-0.312605942248869
"novel_gene_NC_056019.1_18821",-0.0484083847801791,8.70246244032229,-0.288237065530702,0.773319296010539,0.954812600176278,-5.22660187819816,-0.288035850844653
"Nptx1",-0.0476008382702063,11.4538389143963,-0.231534511955298,0.816982208770506,0.998113646745486,-5.26392269623572,-0.231428136312353
"Taf1b",0.0153768015602826,11.1527723394627,0.180707168624216,0.856647185320245,0.998113646745486,-5.33514819430197,0.180643785552754
"Dctn5",-0.00866612831203552,13.2580951674729,-0.169616422607367,0.865321674696204,0.998113646745486,-5.68491103290097,-0.169603875253636
"Pdhb",0.00835634930944845,13.6833128056631,0.164748403103596,0.869144342109192,0.998113646745486,-6.02736446937314,0.164745449593753
"Get3",-0.00757207797082976,13.744740187621,-0.156895166718204,0.875332608519399,0.998113646745486,-5.82417458459533,-0.156888645624341
"novel_gene_NC_056014.1_35058",-0.0128466764771985,7.98103593358255,-0.153979273500872,0.877731396642305,0.998113646745486,-5.19882275141599,-0.153845703444669
"Chrdl1",0.0475070442211171,10.9997380971267,0.152727135566559,0.878665880774698,0.998113646745486,-5.28895958276544,0.152660666386145
"Hsd17b12",0.00988200312694196,13.4757031755247,0.150057363204934,0.88072047105419,0.998113646745486,-6.18566244059288,0.150055952729508
"Nipsnap2",-0.00879745644663259,13.0290298177337,-0.13044318736676,0.896218302553244,0.998113646745486,-5.95715713145433,-0.130440023933539
"P2rx1",0.0291834294545049,8.58270327326863,0.124133754416625,0.901365635608928,0.998113646745486,-5.05200426190465,0.12393639554914
"Wdr20",0.0053151313339634,11.4411937718273,0.0881584503373816,0.929797070585537,0.998113646745486,-5.18844249849656,0.0881001582741886
"Pex13",-0.00547784179212321,11.8394928911562,-0.0872604308258521,0.930468859898289,0.998113646745486,-5.73307511056946,-0.0872549527448848
"Mycl",0.0250049177826814,9.94403829624751,0.0833234136556193,0.933651899936768,0.998113646745486,-5.16208367401382,0.0832510771886839
"St6gal1",-0.0196664763034558,14.8111461871457,-0.0792771797227612,0.936815540681332,0.998113646745486,-5.76504969179943,-0.0792729256937808
"Ghitm",0.00404664442477505,15.0347147801752,0.0768479966076296,0.938745476835171,0.998113646745486,-6.05122441834353,0.0768467282684262
"Ripply3",0.0132308148096643,12.818413798305,0.0748042533191926,0.940371534950292,0.998113646745486,-6.03097404370908,0.0748028993314116
"Rab2a",-0.00277895810466484,14.7714863115581,-0.0426288907633242,0.965998240403929,0.999945336903546,-5.94409498972233,-0.0426277925080637
"novel_gene_NC_056014.1_15550",-0.00299195361323944,11.8219523360662,-0.0275229777329919,0.978045098919751,0.999945336903546,-5.59401192200444,-0.0275198611739267
"Scn4b",0.0077983390099692,10.580391377779,0.0168332788186429,0.986582114693808,0.999945336903546,-5.12965485344295,0.0168176180743673
"Slc34a2",-0.00552032288344354,13.5892107184665,-0.0165796509037849,0.986773032975917,0.999945336903546,-5.66831027053181,-0.0165783041310977
"novel_gene_NC_056019.1_12113",-0.000660233518881824,10.1798922998039,-0.00761914713870258,0.99392274925925,0.999945336903546,-5.39375928267195,-0.00761677791703507
"novel_gene_NC_056031.1_8616",0.000632832581228403,8.46319757891465,0.00222195876383626,0.998231521059775,0.999945336903546,-4.95655982944264,0.00221646147213023
"Sec22a",-7.99716689330259e-06,11.2310117454783,-6.86146984131952e-05,0.999945336903546,0.999945336903546,-5.01109958508388,-6.85100316290684e-05
