"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"novel_gene_NC_056014.1_23821",-0.369366433697645,4.82077793958262,-2.08081661941128,0.0375054220861735,0.250452350626954,-4.24873194228808,-2.08021930766474
"Ormdl2",0.191417043973706,5.45749959264957,2.07979893436326,0.0376054580998697,0.251041522800449,-4.2253456014978,2.07912940446922
"novel_gene_NC_056016.1_8922",-0.232233354040126,1.66946867788199,-2.08134366748703,0.0376469752472056,0.251231131696,-3.93925871044481,-2.07867779493527
"Prr13",0.162732717426667,6.64726123183102,2.07880788122593,0.0376574930258279,0.251231131696,-4.45718830808875,2.07856345336171
"Rrp1",0.136534523556328,4.94090349454318,2.07987191270973,0.0376832679086979,0.251275255659326,-4.03749600691122,2.07828336258343
"Cenpq",-0.187193226469601,4.01691359796263,-2.08007022976907,0.0376877429356406,0.251275255659326,-4.00858087391763,-2.07823474991923
"Atp6v0c",0.151325210012635,7.85746038369246,2.07879245961648,0.0377101254188263,0.251345669797832,-4.18812502199424,2.0779916804548
"Myl6",0.173269861948619,9.25481336941464,2.08252081859382,0.0377722067046537,0.251680557491177,-3.81496140322718,2.0773181313978
"Stoml1",0.262640863971385,4.30982358978184,2.07956734684149,0.0378216062119937,0.251869043017261,-3.92656561910602,2.07678284542641
"novel_gene_NC_056019.1_4936",0.624105760495778,1.09102244147751,2.08507686660951,0.0378241865466144,0.251869043017261,-3.75870684376096,2.07675490163849
"LOC102927814",0.136320776452327,5.16245705155324,2.07653822804976,0.0378540606086479,0.251937371274562,-4.65292668428102,2.07643149786662
"Swap70",-0.303070594274774,6.58787918408493,-2.07732117783301,0.0378581460456319,0.251937371274562,-4.15563084216899,-2.07638728755613
"Nsa2",-0.124577378486706,5.6142131447607,-2.07610191876852,0.0379128988773267,0.252061248939535,-4.40895797396765,-2.07579517438045
"Vmac",0.256466479145949,3.24638085598532,2.07618283160762,0.0379151352379935,0.252061248939535,-4.34301259970066,2.07577100518486
"Polr1a",0.243002834190931,4.61275781402752,2.07694784989073,0.0379275310891749,0.252061248939535,-4.08349217821204,2.07563706051534
"Coil",0.107447424476534,3.16656880453591,2.07587951780092,0.0379385273246441,0.252061248939535,-4.37262460944353,2.0755182707019
"Dnase2b",1.21414635680501,2.37122002936544,2.07703588207145,0.0379597359605844,0.252061248939535,-4.04066304834226,2.07528924134874
"Cd36",-0.613577791904437,8.6616820151423,-2.07735202764868,0.0379656983934727,0.252061248939535,-3.98534669901522,-2.07522487339608
"Lasp1",0.239215801752636,8.25246222167118,2.0758315753008,0.037976087007345,0.252061248939535,-4.21697594706302,2.07511274276637
"Cdc42se1",0.170974043351774,7.09583324787997,2.0759576385418,0.0379769911196495,0.252061248939535,-4.17756504568193,2.07510298536628
"LOC102913868",0.885171661440409,1.92090771667073,2.07548736357623,0.0379834560061269,0.252061248939535,-4.32861948663504,2.07503322049402
"novel_gene_NC_056030.1_3924",0.256070289825475,1.34594794496597,2.07768229722601,0.0380044789172863,0.252064752042527,-3.93467865339187,2.07480642463096
"Micall1",0.229308548541048,6.54630496278205,2.07497839458189,0.0380076942455245,0.252064752042527,-4.50217827583469,2.07477174697094
"Nubpl",-0.242693410742283,3.14188629528617,-2.07801707433158,0.0380671403953146,0.252380274114493,-3.87070990899731,-2.07413106289828
"novel_gene_NC_056030.1_17337",0.520289112864951,1.76543106698573,2.07712635788675,0.0380977416977318,0.252504421439268,-3.90937398884443,2.07380158737481
"Cpt1a",-0.433434899270112,6.50284859259382,-2.0757365050039,0.0381178460374104,0.252558941242574,-3.98166631652805,-2.07358525213473
"LOC102919483",0.94186624328706,0.715302946935739,2.08078209924,0.0381518350843523,0.252705394879594,-3.7811095677876,2.07321972935483
"novel_gene_NC_056010.1_25101",-0.340120603202323,4.3377252177694,-2.07698249628807,0.0381694443023649,0.252735911388765,-3.86629111546035,-2.07303046633271
"novel_gene_NC_056020.1_553",0.188952138193781,0.179224300061747,2.0741513813146,0.0381949127416061,0.252735911388765,-4.09465764682576,2.0727568640785
"Cers4",0.331602688287755,2.97064026361513,2.08139766157694,0.0381951647168951,0.252735911388765,-3.75238805303696,2.07275415793435
"Alg11",-0.163179660772837,5.04683976473929,-2.07442604071103,0.0382039892391821,0.252735911388765,-4.02346328330848,-2.07265939460519
"LOC121823081",0.248680059427225,-0.47401421966502,2.07513451006667,0.038285850310255,0.253198677852766,-3.9236438295998,2.07178120432804
"Xkr8",0.214204597695876,3.40177484527689,2.07266488780372,0.0383299176142131,0.253411289898445,-4.08540056454737,2.0713091193057
"LOC102905316",-0.333124245200555,-0.259993804897484,-2.0808439843329,0.0383542945657758,0.253423722921496,-3.74842360860823,-2.07104817162978
"novel_gene_NC_056031.1_1269",0.116215568778159,2.32611626557783,2.07146912098328,0.03835563636353,0.253423722921496,-4.33966019145216,2.07103381219689
"novel_gene_NC_056029.1_11203",-0.231135044053723,2.38225793603199,-2.07168883111465,0.0383962222125145,0.253613071352123,-4.13612593672358,-2.07059967883071
"Tmem177",0.540034585601911,0.958988890912754,2.08620078392408,0.0384197643016426,0.253689760429045,-3.71266896940998,2.0703480356369
"LOC102928917",0.721873278016318,8.60253774749406,2.07057596103584,0.038472865017646,0.253880929698481,-4.20160622466758,2.06978091888689
"novel_gene_NC_056012.1_3575",-0.163611519129221,2.59789676973792,-2.07299606731844,0.0384831392256474,0.253880929698481,-3.90850386929636,-2.06967126695667
"Pkm",0.204711250461241,9.56751660421372,2.07209834287114,0.0384845375043836,0.253880929698481,-3.96604998373681,2.06965634568992
"Ralgps2",-0.509463506943457,5.37000623943314,-2.07096053314924,0.0385436397897312,0.254181863620841,-4.01006196937853,-2.06902607624717
"LOC121825307",-0.652438922707792,3.73179816379737,-2.07711608060282,0.0385540640662784,0.254181863620841,-3.76187422102751,-2.06891499651398
"Ppp6r2",0.177928676081397,4.5300468580511,2.06974735244492,0.0385973924862603,0.254304422840672,-4.09773308164666,2.06845356787038
"Clock",-0.194808859200177,6.13522430519261,-2.06886660669924,0.0386010053155656,0.254304422840672,-4.33201102950962,-2.06841511271108
"Ltb4r",0.403709833606262,0.149271738641944,2.07328732821704,0.0386085352708913,0.254304422840672,-3.85705360609989,2.06833497327088
"novel_gene_NC_056010.1_13551",-0.534428665303604,0.336217298689581,-2.07731224812724,0.0386419627965606,0.254445776705008,-3.75715562827987,-2.06797937271605
"Dap3",0.115093501312596,5.58200529699006,2.06827639681959,0.0386778725454651,0.254573535265144,-4.2404232299285,2.067597657501
"Nap1l1",-0.176899897285598,6.5271410023559,-2.06829911913119,0.0386853114684262,0.254573535265144,-4.20946561074475,-2.06751862052798
"LOC121827327",0.688376061488414,2.04782526668196,2.09098022035969,0.0387267383028847,0.254767298823,-3.73963856637102,2.06707870529621
"novel_gene_NC_056012.1_27402",-0.126674151462466,1.47858804491292,-2.06739638493553,0.0388353367685714,0.255338555364379,-4.08346814080861,-2.06592738359404
"novel_gene_NC_056011.1_26641",-0.7382117213978,-0.0345000425960615,-2.08227309372184,0.0388375923266109,0.255338555364379,-3.71790127535771,-2.06590349999313
"novel_gene_NC_056027.1_16528",-0.0927395089362347,3.57734920680508,-2.06604653024026,0.0388627850257588,0.255425204085837,-4.35918281930791,-2.06563682017486
"Vwa1",0.525471751563775,2.71026347626832,2.0657608283206,0.0389623735437514,0.256000613809408,-4.13249690497952,2.06458405168012
"novel_gene_NC_056029.1_13411",-0.143473879162507,1.09989475793192,-2.06515576254882,0.0389936194094316,0.256093510137513,-4.19341754209464,-2.06425421699058
"novel_gene_NC_056008.1_26318",-0.240013753999986,1.60083276161882,-2.06720590996386,0.0390006013463111,0.256093510137513,-3.93989808410325,-2.06418054560866
"Cdk9",0.0687274725016878,6.14542164060973,2.0639931694438,0.0390357894768444,0.256245432496655,-4.54739407560601,2.06380942102751
"Phldb3",0.579014636048477,4.35063700985014,2.06485261270449,0.0390577327224942,0.256310343563479,-4.11077762871997,2.06357813232509
"Adgrb2",0.992989652513921,0.712289839148815,2.06547656129976,0.039171398612939,0.256976944556714,-3.94980760210058,2.06238182159226
"Ccnl2",-0.154343857414319,7.0230263803313,-2.06298685138164,0.0391943799077746,0.257048397778872,-4.20006524867199,-2.06214030641672
"novel_gene_NC_056030.1_16123",0.11154025266517,5.61399703797877,2.0628892168058,0.0392129774458959,0.257052489065536,-4.17536669162872,2.06194494906396
"LOC121828936",0.103446873591981,2.38132846772161,2.06224838756865,0.0392309244583883,0.257052489065536,-4.32706287907757,2.06175649972371
"Bcl9",0.263647504527624,4.77691805584123,2.06397412725852,0.0392406495244467,0.257052489065536,-3.98538748775332,2.06165441401634
"Rps29",0.0905873807551156,7.35505200515276,2.06167013385476,0.0392433627836859,0.257052489065536,-4.88293221033224,2.06162593629592
"Rassf3",0.324595571138551,5.10860399132584,2.06169268278561,0.0392725306780974,0.257164320073208,-4.38738717290328,2.06131990259283
"Cstf1",0.100222628613129,4.79430691010233,2.06145182935467,0.0392882372481346,0.257187961936526,-4.44033685209595,2.06115518695904
"Tnfrsf1b",0.310881911330737,8.35798356469623,2.06136322393343,0.0393178313440785,0.257302471541335,-4.31287399060981,2.06084498396712
"LOC107399557",-0.210510612152142,4.56230082415595,-2.06203720802925,0.0393800715766559,0.257630486727033,-4.03411035895962,-2.06019323308248
"novel_gene_NC_056030.1_9350",-0.265431933109523,0.293617456196575,-2.06305517940031,0.0393928708817039,0.25763494945764,-3.95523805802501,-2.06005931311591
"Acsf2",0.498052745527996,2.60424305504252,2.06178855040531,0.0394162730317766,0.257708732226825,-4.02450860118813,2.05981455037729
"EI127_mgp05",-0.395593425851355,7.79511496195689,-2.06278492070281,0.0394572505411251,0.257897344299232,-3.91541717602196,-2.0593862642001
"LOC102912648",0.206527375733995,5.95625890596253,2.05936826549392,0.039495201554483,0.257932347493996,-4.38750203085093,2.05898994681637
"novel_gene_NC_056008.1_72638",-0.353702720302314,1.17338453763001,-2.06528055190699,0.0394965519594585,0.257932347493996,-3.82185609029144,-2.05897585067399
"Trnt1",-0.11542815786338,4.55112761752322,-2.05944030298473,0.0394989993152315,0.257932347493996,-4.32809817983408,-2.05895030510194
"LOC102904293",0.226004221430113,7.52977290652687,2.05903049578663,0.039557089590306,0.258192495688268,-4.25310295940774,2.05834435115913
"C15H5orf22",-0.150795618871311,4.61847070052486,-2.0594683554243,0.0395631243980988,0.258192495688268,-4.13090614633857,-2.05828144391353
"Lxn",0.190448726016581,3.74951429096945,2.05955884738286,0.0395810598987531,0.258214508398486,-4.08964759406716,2.05809453110016
"LOC102911502",-0.140882657340543,6.90656153904619,-2.06074457137394,0.0395907862561877,0.258214508398486,-3.95655886597945,-2.05799319901571
"Dhx34",0.184890822674711,3.2284480135177,2.05882434941831,0.0396258961712578,0.258364245444122,-4.13560969108017,2.05762758918997
"novel_gene_NC_056013.1_25294",-0.119388035732511,5.21076892807508,-2.05765999064942,0.0396683563467658,0.258528318809124,-4.33818990430383,-2.05718580607309
"Ccnt1",-0.119808827508454,5.62882343848681,-2.05803823837757,0.0396919342412835,0.258528318809124,-4.14981061516675,-2.05694065968937
"novel_gene_NC_056011.1_11559",0.337113421801675,0.537486402418122,2.06868823949749,0.0396948260404353,0.258528318809124,-3.7494984300616,2.05691060130219
"novel_gene_NC_056025.1_5221",0.531331783634243,-0.363487755448183,2.07284279292944,0.0396996971551025,0.258528318809124,-3.73168660950813,2.05685997340814
"Rab30",-0.488189312189026,4.67521199352338,-2.05967654184325,0.0397510742223833,0.258783631388951,-3.92088503264765,-2.05632630702259
"Dipk2a",-0.473936826878538,3.695998569176,-2.05931842640198,0.039763360423552,0.25878437995885,-3.93533514467762,-2.05619877392185
"novel_gene_NC_056028.1_10028",-0.220794325997221,2.47193913985103,-2.05909800508065,0.0397876553567124,0.258832988440895,-3.93923734830327,-2.05594668630915
"Selenoi",-0.21170965677103,6.48238111908241,-2.05697088137202,0.0397951763339895,0.258832988440895,-4.15120000581831,-2.05586867407729
"Pitpnc1",-0.502672388070928,5.23026140593311,-2.05743614950478,0.039818432244763,0.258905047825123,-4.04447481590718,-2.05562752850166
"Tmem214",0.13058708841529,6.39789281035045,2.05547665475291,0.0398700944359231,0.259109494826444,-4.39010072647633,2.05509225937402
"LOC102923476",-0.226835557443149,4.37927964951354,-2.05549579833603,0.0398742482867146,0.259109494826444,-4.35535671769741,-2.05504924711974
"Etfdh",-0.283214746493094,5.45463329379421,-2.05689159187762,0.0398914938472689,0.25914235935858,-4.02267004770456,-2.05487071360165
"LOC102917081",-0.136710092796617,3.13281633874002,-2.05718516743589,0.0399037169902433,0.259142587246962,-3.98948468472137,-2.05474421397876
"LOC121830566",0.576910477172722,1.74441372339802,2.06779369170882,0.0399230370380185,0.259188889619038,-3.74295564160836,2.05454433417686
"Mmp19",-0.926243684750516,5.65164612755166,-2.06518517743528,0.0399358090317397,0.259192665333593,-3.75430924952181,-2.05441224376143
"novel_gene_NC_056010.1_36605",-0.591433679035815,-0.321560029161957,-2.06521840050851,0.0399670898699661,0.25919754098765,-3.76019192872548,-2.0540888826342
"LOC102906893",0.160040760721359,4.53584110988937,2.05460930927101,0.0399740906670974,0.25919754098765,-4.29333952920232,2.05401654231469
"Abca1",-0.417778186166614,8.05734593748122,-2.05484631821733,0.0399802009820738,0.25919754098765,-4.20348293137554,-2.05395341226886
"Nedd9",-0.418069852384511,7.4376491085383,-2.05567027066347,0.0399868950458561,0.25919754098765,-4.05020444571005,-2.05388426049043
"Akt1",0.0849099673498581,8.21962305364264,2.05408054535225,0.0399975134973416,0.25919754098765,-4.44563655220644,2.0537745886983
"novel_gene_NC_056021.1_16881",-0.134169991464164,1.29720325936158,-2.05461202521862,0.0400118222357499,0.25921126275945,-4.18958338749153,-2.05362684114579
"LOC121828675",-0.251614282766026,0.331861831059231,-2.05756017023171,0.0400921594527721,0.259573933682622,-3.87917862249449,-2.05279813550877
"Exosc8",-0.174373742868481,4.074203673399,-2.0552839815398,0.0401015363748634,0.259573933682622,-3.97866982668335,-2.05270150120075
"LOC102906404",0.396607682846904,2.74960835247199,2.05344116646043,0.0401044291293111,0.259573933682622,-4.24223561983479,2.05267169365333
"Kank3",0.585516025183097,2.43908682277105,2.05633274489868,0.0401340629395937,0.259648830165856,-3.9038283199475,2.05236644565529
"Them4",0.381653538767243,0.639565983738267,2.05486994954356,0.0401404244546688,0.259648830165856,-3.99674238127829,2.05230094273563
"novel_gene_NC_056015.1_6812",0.260518180285683,0.00824627656533962,2.05549047528542,0.0401584700197793,0.259686554002599,-3.94820792260726,2.05211517999602
"novel_gene_NC_056026.1_12658",-0.238561368636944,2.18012317277548,-2.0524123583373,0.0401892585060026,0.259742811508329,-4.29200651204482,-2.05179840381425
"novel_gene_NC_056022.1_853",0.605329469558916,-0.077404292816503,2.05997830177749,0.0402022931588413,0.259742811508329,-3.8013466325327,2.05166435505739
"Nopchap1",0.192135673830246,3.84893892163089,2.05249718625331,0.040212838437646,0.259742811508329,-4.1951574463333,2.05155593406827
"Cyld",-0.269742156528447,6.76048406416071,-2.05239259423179,0.0402321883620323,0.259742811508329,-4.17182006230271,-2.0513570510648
"novel_gene_NC_056008.1_3503",0.348810081972362,0.325971252365198,2.05759831852654,0.0402393308154047,0.259742811508329,-3.83822136748668,2.05128365977367
"Acss3",-0.652730596698507,3.56183388493238,-2.0559821829896,0.0402404675528377,0.259742811508329,-3.87014322672837,-2.05127198040459
"novel_gene_NC_056008.1_2611",-0.297561116178984,2.67043883574158,-2.05670909068512,0.0403059602522504,0.259895794113907,-3.83144466663655,-2.05059954992791
"novel_gene_NC_056015.1_9174",-0.70158941201541,3.47098893415923,-2.05383659172032,0.0403086363349717,0.259895794113907,-3.93571346590934,-2.05057209360421
"LOC102905544",0.321924549209806,3.29199943908372,2.05270182687729,0.0403098365428483,0.259895794113907,-4.02221493052503,2.05055978010133
"LOC102911331",0.955105171106256,2.34659022407127,2.05184238197032,0.0403130622231053,0.259895794113907,-4.13481278010371,2.05052668785549
"novel_gene_NC_056028.1_8216",0.185446318528355,0.534003223397709,2.05294981129399,0.040328233730745,0.259914794053683,-4.00041356328498,2.05037107350615
"Bap1",0.0836962494926402,6.34336514099024,2.05033988743476,0.040358218376541,0.260026045060905,-4.47450744462006,2.05006366656345
"Zbtb25",-0.297339793958723,4.60009961214094,-2.05095505559941,0.0403732234452413,0.260026045060905,-4.17158228649946,-2.04990990512229
"novel_gene_NC_056008.1_2623",-0.17756228891652,1.94825820637605,-2.05296001363504,0.0403821842155539,0.260026045060905,-3.95138804042386,-2.04981810452846
"Aph1a",0.117293509487332,6.90413736348634,2.0497915852161,0.0404232170225538,0.260211456352873,-4.39384965963638,2.04939795537111
"Pvrig",-0.6695369622817,2.70942322661526,-2.05577097842591,0.0404617488433097,0.260360453803632,-3.82320639352716,-2.04900374377704
"novel_gene_NC_056015.1_6159",0.347693619435925,0.986367603419527,2.05715364297621,0.0404708540974981,0.260360453803632,-3.79809931276175,2.04891063618157
"novel_gene_NC_056013.1_15826",0.21531697643999,-0.323311183615147,2.05293202165906,0.0405077763185851,0.260519159130598,-3.90828004378716,2.0485332625681
"novel_gene_NC_056019.1_17575",-0.421409208506349,2.51778132373849,-2.05286521289729,0.040521873020384,0.260531014260479,-3.88790601106138,-2.04838926031086
"Txndc12",0.213733545942564,6.22901903420369,2.04857054118878,0.0405460311336728,0.26053211667652,-4.37615287247749,2.04814257628794
"LOC102908389",-0.26957695454151,-0.177963235872955,-2.05324720675377,0.0405471250982952,0.26053211667652,-3.87867685866216,-2.04813140851418
"Nol9",0.137286699517646,5.37541693736275,2.04924932470435,0.0405588047314119,0.26053211667652,-4.1376267609129,2.04801219251506
"Klhl22",0.342263688954239,5.44723286491786,2.04833389926866,0.0405718069243304,0.260536925045338,-4.36305417323772,2.04787951115222
"Pdgfra",-0.544793690651503,8.75371866055566,-2.05214346300149,0.0405975591719543,0.260548753236166,-3.88237980779133,-2.04761682774405
"Prkx",-0.249944255138264,4.80477608865727,-2.04839752568395,0.0405981572510308,0.260548753236166,-4.23813893940124,-2.04761072877257
"Creb5",-0.558585896256103,5.19080556690461,-2.0488126798504,0.0406777180077696,0.260980579445141,-4.03570679890913,-2.0468000781097
"Gorasp2",0.149665987697531,6.94377687331499,2.04699802262262,0.0406920839798548,0.260993993840022,-4.42912251181042,2.0466538453878
"LOC102918869",0.70072823443804,1.89195411507285,2.04700911535421,0.0407623707554859,0.261345821242792,-4.18618609743593,2.04593901914442
"Zdhhc6",-0.100114628290698,4.61625945052652,-2.04632218621202,0.0407746259670037,0.261345821242792,-4.34063183286308,-2.04581448891744
"LOC121826648",0.442504843122929,1.43240085344983,2.04608870575857,0.0407838131353392,0.261345821242792,-4.42253438162183,2.04572115513683
"Rab8b",-0.227626791892535,7.37085580628248,-2.05222275430981,0.040806642287238,0.261346722270881,-3.82131209205232,-2.04548930758811
"LOC102913246",0.728877821060739,8.41535795390813,2.04564491557351,0.040819115888238,0.261346722270881,-4.47627288435639,2.04536267503825
"Alad",0.443196305617897,4.23216554892486,2.04604138139261,0.0408248662972189,0.261346722270881,-4.25973777481034,2.04530430767548
"LOC102915020",-0.148783038434408,4.96883175026193,-2.04690763628629,0.0408331206558117,0.261346722270881,-4.07540216436832,-2.04522053709186
"Ncbp2",-0.123082993721845,5.81779054751962,-2.04527385298584,0.0409597628619524,0.262078386389056,-4.12688303047072,-2.04393708557142
"Tmbim6",0.12597826676362,8.81252858308163,2.04431445357607,0.0410623733483188,0.262614494315988,-4.11925218140956,2.04289964636596
"LOC102909385",0.341610977034242,2.98388524602047,2.04442405510313,0.0410682529207347,0.262614494315988,-4.09812255035582,2.04284026774626
"Ubr4",0.143648195624729,8.07374605849748,2.04475498382512,0.0410904148044292,0.262677209732945,-4.03163062507755,2.04261651651711
"Tshz1",-0.156560625564599,5.18304606493749,-2.04277138659638,0.0411211871590298,0.262794914750613,-4.36581421840064,-2.04230600156776
"Gyg1",-0.183568537345411,5.24929005085587,-2.04290263948696,0.0411356302676567,0.26280822438429,-4.25968449165754,-2.04216032820283
"novel_gene_NC_056024.1_8725",0.350333612597539,1.37824093609942,2.04811717099728,0.0411486018180989,0.262812127322445,-3.85016604094958,2.04202953391906
"Maff",-0.381037006424838,6.13790614805376,-2.04351213000834,0.0411779422123458,0.262920542738407,-4.0692618994674,-2.04173381868597
"LOC102921868",0.604417256470148,1.07610598442348,2.0453535056767,0.0412326741557275,0.263190969048057,-3.91856275638248,2.04118266444363
"novel_gene_NC_056010.1_23925",0.295816368771909,0.186487154472543,2.04333583457413,0.0412709055282927,0.263263543978798,-4.0204474678255,2.04079803953677
"Chst1",1.14005701457493,0.376594401828137,2.04613094105148,0.041272095295765,0.263263543978798,-3.88317499393012,2.04078607478051
"novel_gene_NC_056010.1_154",-0.114393850969055,1.93841692463316,-2.04082557814128,0.0412974405158131,0.263263543978798,-4.47735917682101,-2.04053126293821
"Atp6v1e1",-0.17646691098579,5.48908828501443,-2.04159555984366,0.0413032732450897,0.263263543978798,-4.17011432883237,-2.0404726414985
"novel_gene_NC_056028.1_15228",0.682588459894535,0.0656341978699534,2.04433432307152,0.0413059534716053,0.263263543978798,-3.94116729541783,2.04044570641962
"Tomm6",0.105129150954105,5.22245984985879,2.04034740080339,0.0413437952476479,0.263323457525698,-4.48548993177042,2.04006557138331
"novel_gene_NC_056015.1_40782",-0.14190564523171,2.67620294295201,-2.04168635285236,0.0413751180388374,0.263323457525698,-4.06171116902081,-2.03975114487216
"Aplnr",0.628898900672896,3.5299515770959,2.0433162860506,0.0413761357358902,0.263323457525698,-3.93763228462301,2.03974093234023
"Zc3h6",-0.201055605234441,4.09277709272224,-2.04493534762062,0.0413798582625964,0.263323457525698,-3.86908809802001,-2.03970357880897
"Deaf1",0.221198323943544,4.66413497209225,2.04135331029677,0.0413799656263741,0.263323457525698,-4.0887242916048,2.03970250151407
"novel_gene_NC_056008.1_64363",-0.337600215137802,0.473087312088993,-2.04249587303652,0.0413896620755754,0.263323457525698,-3.99274739501231,-2.03960521649213
"C1H10orf143",0.149431562113416,3.12242557952197,2.03993676394585,0.0414262512340789,0.263477401656891,-4.28246279147668,2.03923828914705
"novel_gene_NC_056012.1_17696",0.220745014267593,1.64322837950469,2.04119061940183,0.0414473531513318,0.263532781908976,-4.04539699405775,2.03902679739239
"Rnf43",0.688546150437043,0.831135309383702,2.04066961284314,0.0415091172559817,0.263846592256109,-4.04322408346541,2.03840829671597
"Fbxl19",0.486938076357597,5.46619746732506,2.03814195509607,0.0415606554972236,0.2640952352606,-4.51799606998079,2.03789279315041
"novel_gene_NC_056028.1_1800",0.123363837199893,3.84064740009961,2.03876487121371,0.0415911863312651,0.264181300414036,-4.16733593206708,2.03758766828443
"Akap11",-0.238669500346564,5.43932043356699,-2.03816281621651,0.041599049656015,0.264181300414036,-4.29563028434169,-2.03750911300393
"Ap2s1",0.133806011977273,6.33004923181954,2.03741792045185,0.0416236370082893,0.264220144844572,-4.63056512022013,2.03726356436077
"novel_gene_NC_056010.1_2914",0.229334538450699,-0.150052436513794,2.04169685404244,0.0416300199994975,0.264220144844572,-3.91940338968226,2.03719983886793
"Scamp2",0.164499990298337,7.09742275467212,2.0377536235691,0.0417061939079207,0.264624617985738,-4.14268346390782,2.03643998362354
"Mtx1",0.0950696233589627,4.65864145296675,2.03623746823525,0.0417461748794946,0.26479927514553,-4.57654900144978,2.03604163272298
"novel_gene_NC_056018.1_12648",-0.453883011060072,0.922179846227894,-2.03956836648966,0.0418968029304153,0.265625535010235,-3.89463781064325,-2.0345437426479
"LOC102927243",-1.08107853044641,1.23434763052072,-2.03727162963188,0.0419014224637535,0.265625535010235,-4.00961067009209,-2.0344978767211
"Tmco1",-0.113355487719322,5.49006364735028,-2.03490281792622,0.0419299070581115,0.265672306023301,-4.28932935801142,-2.03421515645416
"Lsm4",0.132549669544597,4.61566969177043,2.03432261698575,0.0419337907541246,0.265672306023301,-4.64807817098102,2.03417662190995
"novel_gene_NC_056014.1_14331",-0.145800877089439,1.63015369635718,-2.03552554298852,0.0419511254668505,0.26570295790175,-4.12621713626521,-2.03400466142271
"novel_gene_NC_056011.1_27429",-0.267480081107356,2.81667065538802,-2.03550214012743,0.0419977908222085,0.265919305676533,-4.0655092804372,-2.03354203938884
"Nfyc",0.151535298308286,5.01371347299735,2.03661123225588,0.0420375161633123,0.265981278359423,-3.94975958648233,2.0331485605908
"LOC102915281",-0.147252351622352,2.93841293939155,-2.03515045212171,0.0420418671127514,0.265981278359423,-4.05910536688985,-2.03310548363528
"Snx22",0.228495418643637,7.10399273889637,2.0332961893129,0.0420509277164575,0.265981278359423,-4.49787724493307,2.03301579044221
"LOC121821296",-0.438474334665235,2.30763679171233,-2.0393746215908,0.0420576172441154,0.265981278359423,-3.85097880473218,-2.03294957962058
"LOC102919131",-0.417044133514433,1.94238485748111,-2.04020770419943,0.0421104123301884,0.266235975903796,-3.82533228878177,-2.03242734308054
"Yars1",0.167768363641734,5.88668111553077,2.03356750786955,0.042133641317203,0.26630365091747,-4.13945594861295,2.03219774290683
"Rsu1",0.14647414454509,6.11040863820837,2.03246605714727,0.0421502228983005,0.266329283585041,-4.39912497171128,2.03203391259229
"novel_gene_NC_056008.1_44090",-0.262598105074504,1.35376554396908,-2.03567209139136,0.0422270855908967,0.266735678500786,-3.91955245610217,-2.03127520077838
"Smim1",0.370201965907254,0.992810247146895,2.03490423228815,0.042259142548533,0.266858891852364,-3.94185653709036,2.03095911170945
"Sec24c",0.0925537971417652,7.50742512486641,2.03120145943695,0.0423384633224688,0.267230850586434,-4.20745879286239,2.03017786145768
"Hnrnph1",-0.0990166931494964,7.84343439670212,-2.03121617479243,0.0423443608184123,0.267230850586434,-4.1929672423634,-2.03011982500199
"LOC102920965",-0.843602213190461,-0.197225660666726,-2.05178615688546,0.0423598506436515,0.267230850586434,-3.77690261261048,-2.02996742429523
"novel_gene_NC_056016.1_21167",-0.231126747417909,-0.196285872982756,-2.03273678406465,0.0423745537267546,0.267230850586434,-4.01034706094867,-2.02982280776102
"Kdm4c",-0.120686526614747,4.43682908215756,-2.03054690309909,0.0423867075937376,0.267230850586434,-4.25088889754776,-2.02970329683905
"Sf3a2",0.137523070789065,4.98646349111709,2.02995808269412,0.0423934558850551,0.267230850586434,-4.47179675965605,2.02963695232376
"Megf6",0.472871444802187,1.87280942959516,2.03310780567678,0.0424087931247019,0.267233848257104,-3.96210198132731,2.02948620044764
"Wnt7b",1.28540259348583,3.39396639665183,2.03633558056138,0.0424190686608844,0.267233848257104,-3.84828003290439,2.02938522655939
"LOC121831246",-0.504208407689364,-0.614598336534876,-2.05296632067329,0.0424355887401046,0.26725403732973,-3.78398766784115,-2.02922293321964
"Slc16a7",-0.571682876676037,5.9216168314614,-2.03048832541706,0.0424474124758959,0.26725403732973,-4.14198708064384,-2.02910680958871
"novel_gene_NC_056015.1_40415",0.175751822070377,1.68437127917411,2.02943481228938,0.0424964405078878,0.267345260851307,-4.27076167150635,2.02862558573096
"novel_gene_NC_056023.1_11139",-0.531980759900038,1.12546550537711,-2.0413537596546,0.0425329152410523,0.267345260851307,-3.78120472420164,-2.02826788052883
"Got2",0.221138693668013,6.4577402807028,2.0290944618768,0.0425339372985618,0.267345260851307,-4.25437223956796,2.02825786101824
"Zmiz2",0.282867477347828,5.40839843211378,2.02840726020643,0.0425378452046767,0.267345260851307,-4.59907938421819,2.02821955261843
"Gde1",0.202600588954787,4.72614530458757,2.02866109325182,0.0425556613599329,0.267345260851307,-4.32444886674011,2.02804494221962
"novel_gene_NC_056024.1_3896",-0.191588617474851,2.82586971318502,-2.02933566616416,0.0425814158232118,0.267345260851307,-4.12661459623226,-2.0277926402658
"Tox3",0.59082008836357,2.55145012343175,2.03562772169947,0.0425886329895005,0.267345260851307,-3.83587459332549,2.02772196090654
