"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"LOC121829649",-0.0570125786743454,2.44799315013054,-1.04607186678061,0.295573875937746,0.743692233439166,-5.50246586963677,-1.0459721821929
"LOC102909462",-0.471017087495194,4.46163810309781,-1.04592548135116,0.295624358671006,0.743692233439166,-5.59884089747174,-1.04586284961177
"novel_gene_NC_056025.1_4487",0.0556669916855478,1.7921730812933,1.04591805126024,0.295642325613401,0.743692233439166,-5.52311832376716,1.04582394086446
"Col6a3",-0.296452023681017,4.73349507691646,-1.04570709093113,0.295731679283142,0.743819729577037,-5.54601635223359,-1.04563046237225
"Dmpk",0.154409538289123,0.586564276365382,1.0462821984371,0.295786034534976,0.743819729577037,-5.05359384619979,1.04551278548773
"LOC102913265",-0.0404309652521184,4.86790650478516,-1.04548939239968,0.295817466718128,0.743819729577037,-5.67756650623103,-1.04544474271047
"Angptl4",-0.187743418635597,4.65613293463877,-1.0453972003472,0.295849283362925,0.743819729577037,-5.85776682018628,-1.04537587259938
"Ccdc3",-0.202773872925305,1.68648128179161,-1.04574053951884,0.295866111657685,0.743819729577037,-5.17495014293504,-1.04533944818213
"Cep57l1",-0.131224357028085,3.25253737307612,-1.04546916253502,0.295915278593166,0.743825883061467,-5.28401684512417,-1.04523303554171
"Ptpn13",-0.181471275866326,5.47586718500343,-1.04513418727176,0.295978521590437,0.743825883061467,-5.71516380940756,-1.04509617529815
"Elovl2",-0.444477604989629,2.34811700004698,-1.04528654887472,0.295989653176512,0.743825883061467,-5.33244573785747,-1.04507208814983
"Tmem63a",0.160966098971206,5.40414074772957,1.04520238297836,0.296007042130581,0.743825883061467,-5.3552345588664,1.04503446217215
"Ppp1r32",0.262498103800782,-0.163563404370259,1.04656552979378,0.296047030364734,0.743839369358708,-4.8983377653501,1.04494794179818
"novel_gene_NC_056013.1_1106",0.139991937967441,2.37986680167834,1.04483618967369,0.296234951586449,0.744224501266937,-5.24063942843185,1.04454145155194
