"","ID","BW1N","BW2H","ME1N","ME2H","BW 1N - ME 1N","BW 1N - BW 2H","BW 1N - ME 2H","ME 1N - BW 2H","ME 1N - ME 2H","BW 2H - ME 2H"
"11520","novel_gene_NC_056011.1_5013","1.1624350","1.3569194","0.7544279","0.9670792","0.00243430040259966","0.148853841562516","0.154602940346566","2.3550360149001e-05","0.0437594488138735","0.00724223796466713"
"11521","novel_gene_NC_056011.1_5015","3.090308","2.917939","2.015890","1.784110","6.30501213191328e-12","0.0472608170327426","5.33553114780638e-13","1.80646910277986e-10","0.0472608170327426","4.46293916784794e-12"
"11522","novel_gene_NC_056011.1_5037"," 0.5701565"," 0.9012193","-0.2762278","-0.4233756","4.07647903421764e-05","0.0957889897182493","7.69715675808749e-06","1.37508806297273e-07","0.409728235417683","4.64293791524014e-08"
"11523","novel_gene_NC_056011.1_5295","4.531535","4.570778","4.775782","4.952717","0.44220531197382","0.989016496297605","0.258108436502802","0.44220531197382","0.538033998057222","0.258108436502802"
"11524","novel_gene_NC_056011.1_56","1.404908","1.479854","1.655174","1.756238","0.000266603740331367","0.234684064028696","6.93818507314379e-06","0.00418491250192959","0.0844196219852511","5.5787657371759e-05"
"11525","novel_gene_NC_056011.1_5952","2.439251","2.452916","2.319796","2.368363","0.794765739303367","0.996280059996273","0.832472742038829","0.794765739303367","0.832472742038829","0.832472742038829"
"11526","novel_gene_NC_056011.1_6052","-0.2690601","-0.5352392","-0.5998785","-0.4939160","0.392847993816204","0.441601476110481","0.501318410249393","0.757123602342701","0.701067894984101","0.757123602342701"
"11527","novel_gene_NC_056011.1_6164","4.195073","4.130692","3.864462","4.048324","0.000328314167794196","0.672222207623188","0.0879554342026821","0.000328314167794196","0.0216461892409378","0.141808426432744"
"11528","novel_gene_NC_056011.1_6168","2.408576","2.408161","2.161363","2.273472","0.0308071620495479","0.640242025600792","0.224812050495134","0.0125326418421296","0.224812050495134","0.12383039548721"
"11529","novel_gene_NC_056011.1_6170","1.312055","1.491361","1.016973","1.216251","0.200060307231695","0.426501301396143","0.521670590264697","0.0315354670853409","0.317068150703094","0.218234805172893"
"11530","novel_gene_NC_056011.1_6311","-0.3611411","-0.2532678"," 0.1681450"," 0.1120113","4.3042319765274e-05","0.193248463469263","0.000257516078471741","0.000555391406048405","0.439985229050423","0.00451401224185058"
"11531","novel_gene_NC_056011.1_6313","0.9423340","1.1289817","1.0240378","0.8615031","0.143835064912215","0.00379773051709347","0.145735899795243","0.069980506278331","0.00686820279370376","9.79443401826811e-05"
"11532","novel_gene_NC_056011.1_6356","0.4992451","0.5763356","0.3100239","0.3813739","0.093167348991457","0.418878464223656","0.366764048457769","0.0266949524558018","0.418878464223656","0.093167348991457"
"11533","novel_gene_NC_056011.1_6462","1.785342","1.829616","1.642853","1.689809","0.298810335552351","0.503145547735808","0.503145547735808","0.106398154782121","0.512553603535742","0.249915153847567"
"11534","novel_gene_NC_056011.1_6464","1.960179","2.009459","2.122990","2.137214","0.408400678433282","0.578049078736258","0.408400678433282","0.616207085142962","0.750896895615722","0.578049078736258"
"11535","novel_gene_NC_056011.1_6474","2.046117","2.051392","1.807957","1.852088","0.0710421598489744","0.577001570109114","0.187318101928866","0.0410129223155145","0.577001570109114","0.0710421598489744"
"11536","novel_gene_NC_056011.1_6478","-0.12733048"," 0.05369566"," 0.01133027","-0.21728965","0.634970234247217","0.436922175435749","0.634970234247217","0.634970234247217","0.436922175435749","0.424625717344102"
"11537","novel_gene_NC_056011.1_659","0.8527089","0.8576392","0.7469621","0.7014698","0.282511825731105","0.814977387071346","0.267737703065028","0.301664418455684","0.764490870474692","0.267737703065028"
"11538","novel_gene_NC_056011.1_6681","0.7214820","0.7093816","0.6550062","0.8010560","0.709999933325033","0.734585482517454","0.709999933325033","0.734585482517454","0.579984087708104","0.603279122195785"
"11539","novel_gene_NC_056011.1_711","0.6868039","0.8481856","0.5886740","0.3676808","0.329176442673627","0.27448339616088","0.0145533713785547","0.0524398235910631","0.0564763251963452","0.000602853325913184"
"11540","novel_gene_NC_056011.1_717","0.26632219","0.14404041","0.05178737","0.10842031","0.0299762293137569","0.117380723147741","0.117380723147741","0.433364434459548","0.433364434459548","0.899551416561446"
"11541","novel_gene_NC_056011.1_7319","2.697158","2.663639","2.850971","2.726910","0.0917214992476863","0.857200476265779","0.799102071012391","0.0917214992476863","0.140580207580703","0.794105971775303"
"11542","novel_gene_NC_056011.1_7496","1.0135363","1.1255947","0.7664189","0.7598989","0.0742416593446499","0.266517562375707","0.0742416593446499","0.00524920950764136","0.975588614915036","0.00524920950764136"
"11543","novel_gene_NC_056011.1_7641","0.8682591","0.8971323","1.0223476","1.2356795","0.778895101022566","0.997486235767569","0.778895101022566","0.778895101022566","0.778895101022566","0.778895101022566"
"11544","novel_gene_NC_056011.1_8011","-0.195564558"," 0.065393320"," 0.003003448","-0.065078032","0.214361907343102","0.103239933248214","0.396676362718767","0.484863677062802","0.484863677062802","0.334079678184797"
"11545","novel_gene_NC_056011.1_8013","3.172948","3.225114","3.052279","2.962110","0.0195463300474449","0.194194551561771","0.000250614943026719","0.000468030524922254","0.0588978063398449","5.11725337578489e-06"
"11546","novel_gene_NC_056011.1_8068","-0.5229841","-0.6148799","-0.2910973","-0.2607322","0.102379750140879","0.469297744564718","0.0827233867415479","0.0233133175070874","0.780812824678766","0.0233133175070874"
"11547","novel_gene_NC_056011.1_8116"," 0.067709057","-0.009863693","-0.232014645","-0.355706456","0.188329461415211","0.700790862412775","0.0703028161300714","0.258528144878628","0.376852817322899","0.0703028161300714"
"11548","novel_gene_NC_056011.1_8122","1.882018","1.828982","1.407689","1.155535","0.00931139645689674","0.849984174210674","0.00021373062223373","0.00931139645689674","0.11023933529187","0.00021373062223373"
"11549","novel_gene_NC_056011.1_902","0.6474719","0.5231973","0.5727445","0.5025387","0.833253409238379","0.79313253323743","0.79313253323743","0.833253409238379","0.833253409238379","0.898262723580608"
"11550","novel_gene_NC_056011.1_904","1.635432","1.582734","1.679742","1.819191","0.718664147324717","0.917610820547478","0.453176709736232","0.718664147324717","0.647007552372976","0.453176709736232"
"11551","novel_gene_NC_056011.1_914","1.523235","1.473246","1.426434","1.518080","0.694784317533033","0.87421079902229","0.87421079902229","0.694784317533033","0.694784317533033","0.87421079902229"
"11552","novel_gene_NC_056011.1_9165","1.792444","1.770920","1.645231","1.617053","0.195199758484052","0.783498470194577","0.195199758484052","0.226027064832655","0.79066322850702","0.195199758484052"
"11553","novel_gene_NC_056011.1_9167","1.5532273","1.4115233","0.9421154","0.7917893","0.00709384411232579","0.312643724584165","0.00325145718287306","0.0466154633281066","0.520822991403703","0.0152299695267512"
"11554","novel_gene_NC_056011.1_918","1.503804","1.411891","1.450616","1.519082","0.553565937342305","0.472981512250899","0.987124817931268","0.685104546561771","0.553565937342305","0.472981512250899"
"11555","novel_gene_NC_056011.1_9189","1.570848","1.544360","1.563260","1.398213","0.841945205964325","0.815313089660433","0.0075249697384491","0.815313089660433","0.0075249697384491","0.0166590870868238"
"11556","novel_gene_NC_056011.1_920","1.786320","1.799244","1.789856","1.790656","0.977915035922947","0.977915035922947","0.977915035922947","0.977915035922947","0.977915035922947","0.977915035922947"
"11557","novel_gene_NC_056011.1_9203","3.234845","3.256754","2.958428","2.906479","0.000145686334998532","0.763611698262658","3.96159937489925e-05","3.96159937489925e-05","0.528387855717092","1.75589662666662e-05"
"11558","novel_gene_NC_056011.1_922","2.879384","2.462222","2.601729","2.385122","0.00308811039470925","1.80591898628529e-05","3.84965648522153e-06","0.0537337607537173","0.00811074671010907","0.373540624574141"
"11559","novel_gene_NC_056011.1_926","1.0385905","0.9760986","1.1224758","1.1071581","0.772464338471129","0.772464338471129","0.772464338471129","0.772464338471129","0.89379989906202","0.772464338471129"
"11560","novel_gene_NC_056011.1_932"," 0.29249886"," 0.16838797","-0.03928429"," 0.15435226","0.775199623419713","0.775199623419713","0.775199623419713","0.775199623419713","0.775199623419713","0.926387571682636"
"11561","novel_gene_NC_056011.1_9356","0.1627749","0.2557276","0.3332547","0.3546958","0.622620356049812","0.658444053355254","0.622620356049812","0.713453732415794","0.713453732415794","0.658444053355254"
"11562","novel_gene_NC_056011.1_9416","1.3464150","1.2692802","0.7269554","1.0479188","0.0243555038421068","0.511362227935722","0.335624439705534","0.0706339242899542","0.136039431539661","0.650029060910422"
"11563","novel_gene_NC_056011.1_944","-0.7583429","-0.8068153","-0.5178737","-0.6479923","0.100306332320972","0.840678845358033","0.328158012024403","0.100306332320972","0.328158012024403","0.328158012024403"
"11564","novel_gene_NC_056011.1_9475","0.7185849","0.5176536","0.3037664","0.5307505","0.00106286845292558","0.0608021677431206","0.071482791167999","0.0608021677431206","0.0608021677431206","0.8549464857193"
"11565","novel_gene_NC_056011.1_9715","3.591817","3.429128","3.485844","3.615204","0.651980997675163","0.471867477197769","0.876954491164402","0.647544238345638","0.647544238345638","0.471867477197769"
"11566","novel_gene_NC_056011.1_9745","2.151380","2.087973","2.160268","2.254492","0.959986945982321","0.604326055011693","0.604326055011693","0.604326055011693","0.604326055011693","0.604326055011693"
"11567","novel_gene_NC_056011.1_9747","0.6969516","0.5658411","0.5852513","0.8347976","0.542520181120542","0.420031342916049","0.542520181120542","0.542520181120542","0.357527501069587","0.218056398065975"
"11568","novel_gene_NC_056011.1_9753","0.9475962","0.3369151","0.7535559","0.6263670","0.342125058671969","0.0107365709712936","0.151336153046349","0.0594500551371232","0.522747077709222","0.151336153046349"
"11569","novel_gene_NC_056012.1_10133","3.777609","3.532135","1.628344","1.990836","0.0118572179331451","0.546635940852602","0.0304215961136683","0.0190445522797914","0.541264904657529","0.0686435470991821"
"11570","novel_gene_NC_056012.1_10149","2.001556","1.976293","2.373283","2.348532","0.413123960641077","0.920355759334314","0.413123960641077","0.413123960641077","0.963399803573322","0.413123960641077"
"11571","novel_gene_NC_056012.1_10970","0.1608446","0.2365621","0.4209695","0.2761689","0.0891877184429973","0.560648761693677","0.403451491024101","0.212464594739861","0.3031378670073","0.69491397202054"
"11572","novel_gene_NC_056012.1_11003","-0.05422292","-0.44307820","-0.27014202","-0.34475643","0.0805849221068424","0.00437044457413146","0.0250116458819516","0.136555517862308","0.462855974755679","0.395113710873185"
"11573","novel_gene_NC_056012.1_11028","1.536649","1.770704","1.667802","1.610996","0.185838451450878","0.0213086893951293","0.425002898661726","0.185838451450878","0.425002898661726","0.0752307575981279"
"11574","novel_gene_NC_056012.1_11105","0.6927944","0.4994832","0.7076547","0.9273736","0.985212146235661","0.641525419152314","0.641525419152314","0.641525419152314","0.641525419152314","0.641525419152314"
"11575","novel_gene_NC_056012.1_11408","3.073811","2.786494","2.651015","2.569938","0.000169288381959111","0.00391463466597148","2.83979337583487e-05","0.243663598388074","0.317319155021055","0.0442498728821535"
"11576","novel_gene_NC_056012.1_1141"," 0.9121807"," 1.0227952","-0.2401971","-0.1284716","2.74320303747419e-07","0.540292995051953","3.13224128264091e-06","3.0711835645933e-08","0.426258950142639","2.74320303747419e-07"
"11577","novel_gene_NC_056012.1_11428","0.3510645","0.5429773","0.3703508","0.2694129","0.836829648224351","0.118913792370091","0.429532171135618","0.118913792370091","0.372889995736579","0.0257064663897308"
"11578","novel_gene_NC_056012.1_11434","-0.10096585","-0.05131641","-0.12166607","-0.30002426","0.844202258177967","0.622407204815163","0.0594359300052202","0.578562883677893","0.0594359300052202","0.0239369980695001"
"11579","novel_gene_NC_056012.1_11633","1.418489","1.441741","1.672895","1.621088","0.00427088754652095","0.713475927257931","0.0141697884651689","0.00427088754652095","0.49772775753024","0.0210330853618619"
"11580","novel_gene_NC_056012.1_11782","1.543895","1.579072","1.350494","1.278245","0.00889967565539614","0.535211955616999","0.000950578461964423","0.00163979867552855","0.27785403840987","0.000207269111039621"
"11581","novel_gene_NC_056012.1_11786","0.5452328","0.6887071","0.5378971","0.3621322","0.970954997607926","0.0825759203743113","0.0795905430739726","0.0821158417992949","0.0795905430739726","0.00155495367776223"
"11582","novel_gene_NC_056012.1_11935","3.020438","3.004867","2.929129","3.013034","0.838845796918764","0.838845796918764","0.838845796918764","0.838845796918764","0.838845796918764","0.838845796918764"
"11583","novel_gene_NC_056012.1_12321","0.1744875","0.3643337","0.6163426","0.6496753","1.25485309556402e-05","0.0223135363249334","8.8958033101385e-06","0.00523890570140337","0.593001670752238","0.00200049253589815"
"11584","novel_gene_NC_056012.1_12664","0.13392800","0.08423861","0.45420813","0.38085756","0.0104139689515325","0.521234717493189","0.0471048789836643","0.00266916207064291","0.49283435758942","0.0104139689515325"
"11585","novel_gene_NC_056012.1_12670","5.947944","6.036510","6.181817","6.182428","0.00848399767670822","0.224700958031704","0.00848399767670822","0.0759999534571634","0.901448202225183","0.0826966393518588"
"11586","novel_gene_NC_056012.1_12672","1.213717","1.447015","1.501030","1.595446","0.00589686576156693","0.0137542256255795","0.000852681296197778","0.642846515723934","0.345771981135026","0.205280072125503"
"11587","novel_gene_NC_056012.1_12871","1.151021","1.242372","1.649472","1.458435","1.17433112775407e-05","0.166126590065414","0.00197825846739342","0.0002019233099129","0.0448618403512187","0.0409297573910148"
"11588","novel_gene_NC_056012.1_12979","0.002271836","0.370255890","0.621776157","0.387605158","3.58365068617434e-05","0.0044615241544491","0.0044615241544491","0.0682513404423989","0.0651830832103666","0.897530813720312"
"11589","novel_gene_NC_056012.1_12989","0.9319123","0.9312302","0.3217834","0.2556544","0.101242899350383","0.974193153938654","0.101242899350383","0.101242899350383","0.944450452284885","0.101242899350383"
"11590","novel_gene_NC_056012.1_13059"," 1.3222620"," 1.4746953","-0.8544288","-0.9872364","8.77385062687054e-13","0.443997738727025","1.00438844616998e-12","4.85760399177074e-14","0.488535829629755","5.25528830836456e-14"
"11591","novel_gene_NC_056012.1_13390"," 1.57319809"," 1.37325052","-0.01503571"," 0.10416838","0.000269555960986697","0.303461881273697","0.000302794820353597","0.00143304958302444","0.858796575460611","0.00228602300943825"
"11592","novel_gene_NC_056012.1_13596","4.911432","4.735962","4.006333","4.148737","0.0204089709470108","0.296194270677676","0.0713987757883111","0.11212297328185","0.452224231584467","0.296194270677676"
"11593","novel_gene_NC_056012.1_13610","3.713481","2.869640","1.643137","1.753847","2.57884459146339e-07","0.00218755293167348","7.23467344041783e-07","0.00119736385495044","0.648531834859392","0.00321669181552058"
"11594","novel_gene_NC_056012.1_13720","6.698599","6.492012","6.460453","6.406701","0.0165668775210269","0.0426127265063493","0.00752208244809417","0.585905365013339","0.585905365013339","0.363020390492655"
"11595","novel_gene_NC_056012.1_13914","6.593538","6.771118","6.465518","6.961622","0.679056040118344","0.639681478045256","0.417169017036256","0.534971034504719","0.304211589096407","0.534971034504719"
"11596","novel_gene_NC_056012.1_13920","6.977270","7.124600","6.771521","7.305819","0.579452677258817","0.606545502937562","0.41065706369019","0.41065706369019","0.216542350425321","0.557662395272092"
"11597","novel_gene_NC_056012.1_13928","0.17916155","0.59234940","0.07483153","0.80674471","0.713740464351601","0.12323947669759","0.0186004589920305","0.0583918300174994","0.00894956601166859","0.281271903569218"
"11598","novel_gene_NC_056012.1_13982","2.561374","2.533396","2.489352","2.374166","0.481395293802939","0.618373191906082","0.0923265700896694","0.618373191906082","0.215477869109568","0.123036457525067"
"11599","novel_gene_NC_056012.1_14107","-0.65397792","-0.63079694","-0.01051608","-0.35664528","0.000120687080762067","0.564709460894325","0.0497976539482772","0.000183962126656585","0.0161619078346379","0.117434226240703"
"11600","novel_gene_NC_056012.1_14367","-0.5039876","-0.3050946"," 0.4688289"," 0.6649959","3.16361062859608e-08","0.126751500181731","4.28106221629485e-09","9.97903266994723e-07","0.128420004499372","3.16361062859608e-08"
"11601","novel_gene_NC_056012.1_14491","6.955904","6.877734","6.779472","6.863178","0.764682378950588","0.764682378950588","0.975957846696427","0.975957846696427","0.764682378950588","0.764682378950588"
