"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Foxr1",0.324275510426439,0.935797083306449,1.53383427674232,0.126424810654333,0.298187175664889,-4.60398189302561,1.52835343038965
"novel_gene_NC_056020.1_15674",0.293944076294437,6.0116137096656,1.53154643183239,0.126450423884157,0.298187175664889,-4.68856627379545,1.52825022164384
"Cep97",0.478674019742279,3.68813929946901,1.53289194846953,0.126459372811674,0.298187175664889,-4.60872644135943,1.52821416569501
"LOC102921729",-0.257654554756235,0.21468064793025,-1.53365599846396,0.126463118488466,0.298187175664889,-4.62193465265188,-1.52819907465171
"Smad6",-0.620950684287842,3.35048827588508,-1.53078090398647,0.126524610201229,0.298298242358662,-4.74440035020276,-1.52795137901712
"novel_gene_NC_056012.1_24160",0.448497165786354,-0.146844888422624,1.54091824300289,0.126555101354858,0.298336204251309,-4.40240553955443,1.52782859193051
"Anxa11",-0.318535243767976,7.66100499031273,-1.52922589188765,0.126576870750908,0.298353599508705,-4.89756658046742,-1.52774094122757
"Pigx",0.270812983622526,5.52171296383807,1.52968041584844,0.126602516623655,0.298380126993092,-4.81374403005437,1.52763769761847
"Mphosph6",0.252616999289543,4.29006831802487,1.5296839408348,0.1267256194662,0.298636311479054,-4.76479135982013,1.52714234414219
"Rab20",-0.306704172258269,3.96731725295564,-1.5274799104424,0.126957597795353,0.299148980008074,-4.94330089285162,-1.52620990372229
"Ryr1",0.941315821671295,2.10525035178683,1.53455818463024,0.126995234864874,0.299203659596981,-4.48187971224452,1.52605874600208
"Dsg2",0.425192379548223,7.60716116595752,1.52846755192796,0.12702683847827,0.299244113415518,-4.75916508715959,1.52593184673031
"novel_gene_NC_056008.1_1928",0.456577822214868,4.71225218032342,1.52900084542281,0.127043596948089,0.299249590493608,-4.70626053938664,1.52586456573484
"Dhx57",-0.144368305391628,4.45659417301226,-1.52641187222146,0.127173643390787,0.299521884405452,-4.9872602921424,-1.52534269694504
"novel_gene_NC_056014.1_18607",-0.170707155740749,0.0807333510341427,-1.53028799310307,0.127234504012468,0.299624446660402,-4.6325858334927,-1.52509860945441
"Glb1l2",0.541331079470694,3.08202431716967,1.52660339359896,0.127246093321991,0.299624446660402,-4.9136996683723,1.5250521396896
"Ldhb",0.547137976682357,3.65333724974524,1.52706149579957,0.127285831696637,0.299678748600211,-4.82441931355893,1.52489282535082
"Clhc1",0.223896769970002,1.19417212245064,1.5261699201034,0.127298062939375,0.299678748600211,-4.98564444025835,1.52484379710417
"Slc28a1",0.432839730678183,0.943885431902178,1.53025473432136,0.127335007760261,0.299731688907073,-4.60948589218219,1.52469572812539
"Dnajc17",-0.171110938201785,3.62987345417835,-1.52694593274539,0.127354384358417,0.299743268350898,-4.79414333988975,-1.52461808315695
"Foxo1",-0.194320026823001,4.64438998408993,-1.52569933358472,0.127433508164039,0.299895451165156,-4.91713421887117,-1.52430111742432
"LOC121830552",0.250434210832504,0.144961055451613,1.52831397729055,0.127448620828195,0.299896976010778,-4.69653631092084,1.52424059431577
"Adar",-0.213379023997153,5.68436429336701,-1.52559686524777,0.127469464294926,0.299911984024819,-4.90564427040334,-1.52415712968232
"Llgl1",-0.382964955760839,4.21528734691962,-1.52823603674698,0.127532717316379,0.299966507549703,-4.62928708570756,-1.52390390712984
"Ctsc",0.311739906572712,5.79161559910546,1.52426079181333,0.127534916966929,0.299966507549703,-5.25789557575689,1.52389510296656
"LOC121826363",-0.563999996558477,2.77050293468102,-1.52624711267882,0.127536042253925,0.299966507549703,-4.80323726395381,-1.52389059901933
"LOC102903682",-0.150444557759455,4.54782720122544,-1.52485402992882,0.127642048502115,0.30015805599491,-4.92226295063382,-1.52346644887672
"novel_gene_NC_056015.1_31870",0.143814088795249,4.20934737104389,1.5251451174303,0.127646437066856,0.30015805599491,-4.87150449410075,1.52344889534395
"Minar1",-0.459708402867546,0.486267891662199,-1.52805756199727,0.127759167073688,0.300365297357825,-4.63640794599445,-1.52299815477683
"novel_gene_NC_056010.1_4991",-0.169094497614091,1.88671128867285,-1.52815048656296,0.127763543982958,0.300365297357825,-4.6081978448254,-1.52298066034675
"Kif5c",0.521740874305728,1.48863466326331,1.52717362386758,0.127832338090183,0.300462259575167,-4.66170334866961,1.52270575271552
"LOC102928348",-0.393203916459435,-0.17446237088818,-1.52803463711562,0.12783377184742,0.300462259575167,-4.62710414186696,-1.52270002451272
"Tubd1",-0.131097004052153,3.32512057434958,-1.52367783935044,0.127855210778696,0.300478585930029,-5.00210080403575,-1.52261437681748
"Plcb4",0.323279905418227,2.22409859231379,1.52586287432415,0.127988562453095,0.30075431884659,-4.68646529171738,1.52208189270269
"novel_gene_NC_056013.1_26353",-0.12797423765557,2.41518294990865,-1.52531371264455,0.128015486592728,0.30075431884659,-4.7124508613941,-1.52197443476584
"novel_gene_NC_056008.1_25905",0.408933983301618,2.18769170607081,1.52538975621772,0.128016054783252,0.30075431884659,-4.71262033435818,1.52197216722882
"Pigf",-0.316739286983397,6.29023035102802,-1.52352982670747,0.128063534626282,0.300807884759233,-4.85801882681285,-1.52178271212352
"Fam72a",0.226501956398085,3.20497618294605,1.52342200939005,0.12807399243371,0.300807884759233,-4.88705536569884,1.52174099049181
"Vwa8",-0.219762655105517,4.84718436307865,-1.523178260132,0.128082381066633,0.300807884759233,-4.90607805158941,-1.52170752578761
"Ndufc2",-0.189007227837613,5.84899178204076,-1.52255237002089,0.128212123855018,0.301078487244999,-4.92301112625257,-1.52119016081478
"novel_gene_NC_056011.1_38808",0.187628901939502,1.93013917394527,1.52458497130924,0.12831021979623,0.301271065911734,-4.69085692624525,1.52079926158916
"novel_gene_NC_056027.1_15937",-0.222360618787615,-0.568316133520057,-1.52781181485443,0.12832319408993,0.301271065911734,-4.56523006259446,-1.5207475781584
"novel_gene_NC_056025.1_4964",-0.207126732275477,1.76508978950881,-1.52658954882022,0.128345505809095,0.301289331062044,-4.57408034389995,-1.52065870835277
"LOC102911985",0.196777101587984,5.27155380445503,1.52150494755131,0.128369549631486,0.301292358198637,-5.02039403190217,1.52056295284972
"novel_gene_NC_056021.1_2890",0.406748437428677,0.651772996622072,1.52537347008075,0.128375859370413,0.301292358198637,-4.64627100905239,1.52053782636652
"novel_gene_NC_056017.1_1331",0.202770707955361,2.07307918882848,1.52237923669633,0.128398495919989,0.301309946633537,-4.86796114745233,1.52044769156854
"Eml6",-0.131794805190524,5.67809998143892,-1.5208888192205,0.12841241925693,0.301309946633537,-5.18354733371697,-1.52039225740075
"novel_gene_NC_056008.1_24090",-0.138556857777069,0.286539342391133,-1.52302540220703,0.128443807458725,0.30132219837753,-4.80610799032743,-1.52026730601375
"Ubtf",-0.196104170903691,6.55047485250155,-1.52196447141614,0.128450949966631,0.30132219837753,-4.86278537383904,-1.5202388761525
"novel_gene_NC_056018.1_18441",-0.246063612553828,2.97277341301947,-1.5229347209669,0.128464077424206,0.30132219837753,-4.76126905953012,-1.52018662715039
"Tmem231",-0.421706837002821,1.62165999975998,-1.5270327337288,0.128475774545766,0.30132219837753,-4.53938681735689,-1.52014007456928
"novel_gene_NC_056024.1_10245",-0.385953513045015,2.27412865505757,-1.52511338482963,0.128526130645038,0.301358107578325,-4.60239727895871,-1.51993970335216
"novel_gene_NC_056015.1_39788",0.169264435665019,0.274044672950894,1.52637173939514,0.128539517594895,0.301358107578325,-4.57521010683598,1.51988644580257
"LOC102915319",-0.137329107263174,4.80604118800979,-1.52132074089045,0.128539934248537,0.301358107578325,-4.91341345020158,-1.51988478829088
