"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Vps33a",-0.304829968234843,13.3070722232951,-2.53206902466847,0.0116084268208603,0.0192413650044397,-3.15872941392516,-2.52382933949648
"Appbp2",-0.210453254886862,15.4830433022866,-2.50747298845848,0.0122954593951867,0.0200930565994743,-3.31535761588791,-2.50354917124193
"Nipsnap2",-0.121301476545221,12.9102092167022,-2.49985838798399,0.012454373925294,0.0200930565994743,-3.61525506867333,-2.49900162697061
"novel_gene_NC_056014.1_15550",-0.387041307735071,11.8666463726529,-2.52206579316709,0.0128282769124618,0.0204239671895773,-3.10906430066542,-2.48850129736925
"Arf4",-0.165557172735788,15.7600373877264,-2.48541406999705,0.0130064465975072,0.0204387017960828,-3.49998024911218,-2.48359272994159
"Vgll3",-0.36401798784447,14.5354563995951,-2.46779913101409,0.0136247485694516,0.0211358279090211,-3.70260026791401,-2.46700754759734
"LOC102912340",-0.598070870723797,8.2392620698265,-2.5899054741996,0.0141621828465787,0.0214812958867127,-3.46041599630351,-2.45312319097074
"Sec22a",-0.357858467588133,10.9566670360257,-2.49718461942915,0.0142025096771655,0.0214812958867127,-3.17505875587669,-2.45210022628054
"LOC102904438",-0.304004595659253,12.3456335595136,-2.41418398671335,0.0160276196200008,0.023942493506421,-3.40604132435394,-2.4082860013379
"Rab2a",-0.0895173476781068,14.8675822717227,-2.40219161504656,0.0163024879132947,0.0240561102135202,-4.23233695008036,-2.40207225650761
"novel_gene_NC_056022.1_2660",-1.05425428080597,7.04732505221273,-2.56199587513742,0.0174684451329401,0.0253618604010947,-3.94952523535117,-2.37669669666943
"Pex13",-0.147239179092899,12.1159679494682,-2.37274396624964,0.017804254262113,0.0253618604010947,-3.58493431058343,-2.36966405778322
"novel_gene_NC_056021.1_18820",-0.319215403722387,8.83619184422733,-2.42723193805767,0.0178161829263888,0.0253618604010947,-3.29472550481479,-2.3694163880739
"Chmp3",-0.132614183853236,14.648968942704,-2.35020317317888,0.0188298950811703,0.0264932244746699,-3.79579982328166,-2.34888156604739
"Commd10",-0.111282329841078,12.641261012672,-2.32632100922719,0.0200223485688574,0.0278471744463418,-4.07817417798297,-2.32592881433563
"Cby1",-0.188841581215373,12.0574560535084,-2.32200401985345,0.0208734884304331,0.0287010465918455,-3.46366561891484,-2.31026498107028
"Gdap2",-0.108144532880565,13.2542096755615,-2.3021292252955,0.0213433580998889,0.0290173744953545,-4.20723265080982,-2.30185486820945
"Sdhb",-0.161776886859934,14.5774147921377,-2.26328716183382,0.0237152468346189,0.031883831855432,-3.90026290389085,-2.26171128841616
"Rab18",-0.0764623741257407,15.0276917356103,-2.24133425396622,0.0250129121095263,0.0332589270906888,-4.49302979324859,-2.24120325508355
"Tor1a",-0.251834996955274,12.6253944808062,-2.22332262280167,0.0267262310751327,0.0349292703721452,-3.66719952748493,-2.21549319267232
"novel_gene_NC_056014.1_35058",-0.190043882578499,8.27969465092999,-2.24501197076213,0.0270277367097993,0.0349292703721452,-3.50821744219706,-2.2111169899891
"Sys1",-0.198625498783679,13.5460674080216,-2.21204943256769,0.0271351356610054,0.0349292703721452,-3.88813176345306,-2.20956832473499
"Lyrm1",-0.307180734865275,9.68134163107253,-2.21206410846342,0.0289400464055308,0.0368604801586234,-3.57478164993136,-2.18430223843439
"Mmadhc",-0.280245714179963,13.4753935461535,-2.17842805211265,0.0298515778771592,0.0376254262826694,-3.7648834706909,-2.17205416167892
"Abraxas2",-0.103726446756038,12.7705825586383,-2.14175751496466,0.0322592343193546,0.0402409005427001,-4.30853916722677,-2.14118360896954
"LOC102902949",-0.287157142544955,12.0604446229037,-2.08905231689397,0.0370650937207819,0.0457640442879042,-3.9828596564643,-2.08504634704005
"LOC121824237",-0.393017143210533,8.57915188985383,-2.12829798947572,0.0375297947486801,0.0458697491372757,-3.71732492178551,-2.07995353714723
"Ghitm",-0.0879590606098715,15.1134966774254,-2.05571223786366,0.0398291539549439,0.0481932762854821,-4.69418302026224,-2.05551639301377
"Get3",-0.0784459134498694,13.7513957855751,-2.01367477202721,0.0440566305688522,0.0527807158300111,-4.85969167653377,-2.01355161653515
"Slc25a46",-0.086005185136481,14.0702514748412,-2.00407389020917,0.0450834143513381,0.0534813052599207,-4.7648952648848,-2.0038753530769
"Sacm1l",-0.151875123582581,13.467944049699,-1.9876735309116,0.0470070716317875,0.0552218996839446,-4.33506343402924,-1.9862364831678
"novel_gene_NC_056023.1_8124",-0.102957059438277,8.79836786169165,-1.9663275344071,0.0503339750220864,0.0585616440160814,-4.04366047286328,-1.95711478076765
"novel_gene_NC_056019.1_12113",-0.195957666612473,10.3162426032526,-1.93960223215656,0.0536667468559997,0.0618445368531045,-4.04655656137371,-1.92951671650301
"novel_gene_NC_056029.1_15808",-0.184508978114946,8.32720689217961,-1.87383748926183,0.0641694542279023,0.0732500373733602,-4.04683897567555,-1.85100068729521
"LOC102906308",-0.272255711966307,12.6521719556532,-1.80293642765712,0.0715652242923267,0.0809288984987993,-4.65042054753215,-1.80187404718858
"Pdhb",-0.0813872472016661,13.6208208807373,-1.6262314792674,0.103920913497743,0.116429912344694,-5.43550994801199,-1.6261351241392
"Pdap1",-0.113825232049463,13.7105874820286,-1.55187541854042,0.120721987850299,0.134012481925561,-5.45363200886756,-1.55175027580335
"Wdr20",-0.0932053217967534,11.4536037975756,-1.50457792397597,0.132813938891263,0.146095332780389,-4.92122752904507,-1.50309736240119
"Ranbp6",-0.0761778538257414,12.0304242817537,-1.37093007353244,0.171033383548914,0.186441796481248,-4.94988034165248,-1.36889089094725
"LOC102924273",-0.0498358673083841,13.6989068000552,-1.32716719133009,0.184488516747325,0.199313486843092,-5.70893160436907,-1.32706096441038
"Txnl1",-0.0663806078372869,14.7312721736578,-1.20307787785752,0.228968916540917,0.245179105322575,-5.95015622150872,-1.20301913327916
"Zscan29",-0.0440431276675631,12.0866133216038,-0.798194245502594,0.424790818592708,0.447234803124278,-6.16486914554385,-0.798137298901258
"Dctn5",-0.0283888518764761,13.2467394561475,-0.79768625189723,0.42505787073795,0.447234803124278,-6.62193913071712,-0.797677143959482
"Brf2",-0.0309085652745184,11.2827299540053,-0.559011775146626,0.576295485854407,0.601135808520546,-5.84691523911439,-0.558804009413822
"Atg5",-0.0104946663673704,12.9955159607698,-0.242499258752792,0.808396312645949,0.83603379342017,-6.71913702887207,-0.242495410498804
"novel_gene_NC_056010.1_17934",-0.00645660739754237,11.6751540409818,-0.191050402269039,0.848493465107407,0.870065332864375,-6.44983030538973,-0.191041007920802
"Ubxn1",-0.00192936943496199,14.105655686913,-0.0654509170970945,0.947815179257767,0.963744846136049,-7.09739819151785,-0.0654506730743268
"novel_gene_NC_056010.1_17926",-0.00170007180255158,11.6195042562854,-0.0461101029362089,0.963224393875623,0.971251263824587,-6.44635500019759,-0.0461077187558959
"Rpe",-0.00191234756452785,13.4775607906065,-0.0317481031930657,0.974674417754523,0.974674417754523,-6.39315484287405,-0.0317462418947268
