"","logFC","AveExpr","t","P.Value","adj.P.Val","B","z.std"
"Adat2",0.117546510689452,1.28096692381748,1.00336159572172,0.316161950011923,0.825382383927411,-4.91234877252502,1.00237616359547
"LOC102907348",0.0638847216530905,7.79632275979433,1.00230749466774,0.316214701503006,0.825382383927411,-5.55895691033279,1.00226690608021
"novel_gene_NC_056026.1_15535",-0.0645855878674876,0.976437669229171,-1.00265207321806,0.316240296735137,0.825382383927411,-5.07263948536905,-1.00221389821229
"Znf358",-0.103319898699601,2.58109387370428,-1.00344740322738,0.31624277021891,0.825382383927411,-4.86295807895481,-1.00220877576288
"Spry4",-0.108801951967536,4.38284965497385,-1.00235774304199,0.316260141942907,0.825382383927411,-5.22315093860016,-1.00217280061486
"LOC121826495",0.136944590628761,1.6842995487203,1.00239463642651,0.316286589516069,0.825382383927411,-5.15613918489906,1.00211803275774
"Angel2",-0.044337403684779,5.39964046317371,-1.0019434325502,0.316379681886495,0.825496439418097,-5.7511100387751,-1.00192528019977
"Zup1",-0.0707698257532395,4.66684186321518,-1.00175371346775,0.316474859811935,0.825496439418097,-5.67367318703703,-1.00172824787025
"novel_gene_NC_056008.1_28565",-0.184183214490089,0.527657281651085,-1.00397263194355,0.31652734340121,0.825496439418097,-4.7792082476661,-1.00161961574016
"novel_gene_NC_056013.1_28627",0.063137748861405,1.26090722366782,1.00219455534981,0.316553550144486,0.825496439418097,-4.99622573951527,1.00156537664987
"LOC102906846",-0.379288355751347,3.42896415146591,-1.00150178404041,0.31663381121138,0.825496439418097,-5.36366541951989,-1.00139928172887
"Gpr55",-0.230491091021121,3.84001334160933,-1.00140019026467,0.316653588044355,0.825496439418097,-5.56410957407734,-1.00135835913514
"novel_gene_NC_056024.1_4798",-0.0944466856233803,1.12437782228209,-1.00209402853194,0.316673395931764,0.825496439418097,-4.95934882861671,-1.0013173739638
"Exosc4",-0.0786273564282963,2.14398293648513,-1.00192997834956,0.316687242448425,0.825496439418097,-4.98439895011937,-1.0012887246656
"Rad23b",0.0308646737462964,7.1286114831378,1.00126485033874,0.316714091439612,0.825496439418097,-5.61759919599505,1.00123317478618
"LOC121831031",-0.305791505847978,0.279786385174251,-1.00251631401446,0.316726869980606,0.825496439418097,-4.87786809422794,-1.00120673739523
"Gm2a",0.10221326933664,8.10908210423063,1.00124337176137,0.316742818795441,0.825496439418097,-5.43492676557126,1.0011737420393
"Nos2",0.169896796214322,7.43345372967376,1.00112520938835,0.316799879709453,0.825547407619803,-5.43526170929028,1.00105570174303
"Atg4a",-0.0744008253646744,6.25861158250632,-1.0009940746118,0.316850464048529,0.825581488474932,-5.54703023904594,-1.00095107101596
"LOC121820875",0.0688083808044836,3.33865976859706,1.00067768963327,0.31705180564839,0.825839628899724,-5.28465440540733,1.00053471633745
"LOC121822503",-0.254895397536922,-0.224291978573375,-1.00662429253729,0.317063286777405,0.825839628899724,-4.66706196954232,-1.00051097971587
"novel_gene_NC_056013.1_8252",0.287765492969709,0.132525782142064,1.00552731928736,0.317080048215076,0.825839628899724,-4.68435026964341,1.00047632735011
"novel_gene_NC_056008.1_42188",0.0822959436705985,3.36912502630528,1.00111552671566,0.317130538210202,0.825839628899724,-4.94832836795276,1.00037195228753
"novel_gene_NC_056008.1_62791",-0.135165675136016,1.00225552618512,-1.00190736895431,0.317226172989986,0.825839628899724,-4.82149188840789,-1.00017428187388
"LOC102916229",0.0847742514698607,4.79544679835296,1.00041403281114,0.317253298488076,0.825839628899724,-5.12262378904176,1.00011822247685
"LOC121828830",-0.0870653497828486,1.57639493690622,-1.00061368988183,0.317327726712946,0.825839628899724,-4.98833116293359,-0.999964420192257
"Rfc1",-0.0745845398622196,4.780210892084,-0.999956395096716,0.317360582405122,0.825839628899724,-5.47475392345961,-0.999896533037392
"Ikzf5",0.0414288308230627,4.22596827607061,1.00002970601218,0.317361728982076,0.825839628899724,-5.29179883118822,0.999894164038048
"novel_gene_NC_056015.1_40369",-0.059282688115198,1.41431804646575,-1.00006956554439,0.317379023320637,0.825839628899724,-5.2201420391502,-0.999858432030557
"Gcdh",-0.0736610802758157,5.33759689694822,-0.999951273516145,0.317397522586288,0.825839628899724,-5.2958296176413,-0.999820211924098
"novel_gene_NC_056031.1_16047",-0.0973320163793253,2.3867253535543,-1.00042816959763,0.317402512820348,0.825839628899724,-4.98999814548315,-0.999809902182428
"novel_gene_NC_056008.1_1621",0.172153068622779,-0.159142551424233,1.00429454605141,0.317484712734302,0.825839628899724,-4.69577501437025,0.999640093799222
"Wrnip1",0.0824021226818018,4.56708221422376,0.999893385793146,0.317560475801427,0.825839628899724,-5.0576257103633,0.99948360816175
"Trap1",-0.0763289884079134,5.88015277676967,-0.99963836747602,0.317621032862789,0.825839628899724,-5.13240832635553,-0.999358547529012
"novel_gene_NC_056012.1_20213",0.0910374390051784,2.53055316958269,0.999399966725468,0.317688599347341,0.825839628899724,-5.23983420061985,0.999219029691073
"novel_gene_NC_056016.1_13521",0.264327737369114,-0.137285277704104,0.999763102736684,0.31771945912182,0.825839628899724,-5.02451118702524,0.999155313902265
